date,keyword,score
2024-07-18,旅游消费季主场活动,0.0037161174999280518
2024-07-18,社会主义现代化建设引领区,0.003542970490506007
2024-07-18,人工智能赋能大健康,0.003483877230097376
2024-07-18,中国航空工业集团,0.0032464652308266616
2024-07-18,公共卫生体系建设,0.0031010824625451647
2024-07-18,安全生产专用设备,0.002974335841581796
2024-07-18,高端制造产品出口,0.0029712307935712023
2024-07-18,高温高湿飞行试验,0.002774710913791993
2024-07-18,国家税务总局日前,0.0027744955973362973
2024-07-18,文旅惠民补贴,0.002407184858011706
2024-07-18,全国暑期文化,0.0022503361223556078
2024-07-18,全球安全倡议,0.0022073994023439274
2024-07-18,外贸进出口总值,0.0021578489968046466
2024-07-18,高温高湿试验,0.0020921398321759347
2024-07-18,话题交流经验,0.002081241413192096
2024-07-18,罕见病防治,0.0020812378688882987
2024-07-18,国际地区组织,0.0020808559701541223
2024-07-18,兰考高铁,0.0018012471304023516
2024-07-18,系统功能,0.0015302224440869306
2024-07-18,环境条件,0.0015302188997831333
2024-07-18,环境保护,0.0015300239630742724
2024-07-18,全面系统,0.0015299344694033863
2024-07-18,资源共享,0.001387644317655491
2024-07-19,所罗门群岛总理马内莱,0.003989933677080456
2024-07-19,万户家庭年用电需求,0.004794224024763463
2024-07-19,进出口建筑材料总值,0.0041518752681290304
2024-07-19,社会消费品零售总额,0.003974589663543702
2024-07-19,澳大桥进出口总值,0.0038944065019109607
2024-07-19,实物商品网上零售额,0.0038352284505799995
2024-07-19,中国广核集团,0.0031626138860940114
2024-07-19,超大风电机组,0.0031554893284113684
2024-07-19,中命运共同体,0.0028767677481914096
2024-07-19,粤港澳大湾区,0.002876695953319615
2024-07-19,大亚湾核电基地,0.002876646594345256
2024-07-19,全球单机容量,0.0028765783892170504
2024-07-19,国家能源局,0.0028764724917811533
2024-07-19,社会用电量同比,0.002876467107165769
2024-07-19,央视新闻,0.002489890731864434
2024-07-19,在线餐饮,0.0021268263719934305
2024-07-19,在线旅游,0.002126823679685738
2024-07-19,务实合作,0.0019179624304182055
2024-07-19,发展经验,0.0019179588406746156
2024-07-19,独家专访,0.0019179399945207696
2024-07-19,高端访谈,0.0019179058919566669
2024-07-19,重要电源,0.0019179014047771797
2024-07-19,植树造林,0.0019178897381105131
2024-07-19,标煤消耗,0.0019178753791361542
2024-07-19,清洁电能,0.0019178224304182052
2024-07-19,华能集团,0.0019177892252899998
2024-07-19,拱北海关,0.0019177416611874363
2024-07-19,平稳态势,0.001917727302213077
2024-07-19,经济运行,0.0019177246099053849
2024-07-19,城乡居民,0.0019177075586233336
2024-07-20,中央广播电视总台央视财经频道,0.010544713453906913
2024-07-20,法美食文化交流节目,0.009218376833600881
2024-07-20,自然资源资产清查工作,0.008428355304837602
2024-07-20,自然资源部近日,0.006045314001801566
2024-07-20,中国钢研科技集团,0.00602552483080395
2024-07-20,国烹饪技艺,0.004991847629771436
2024-07-20,生产加工金属,0.004519182259466599
2024-07-20,静压装备日前,0.004519174077648418
2024-07-20,烹饪手法,0.003958007701466199
2024-07-20,清查范围,0.003457325434718861
2024-07-20,饮食文化,0.0033136218639840615
2024-07-20,不同角度,0.0030129187790383385
2024-07-20,口味呈现,0.003012916051765611
2024-07-20,巅峰食刻,0.003012856051765611
2024-07-20,机械制造,0.0030128496881292473
2024-07-20,石油天然气,0.0030128469608565202
2024-07-20,航空航天,0.0030128442335837927
2024-07-20,高温高压,0.00301282696085652
2024-07-20,超大型热,0.0030127887790383384
2024-07-20,节目集结,0.002728175576292947
2024-07-20,中法,0.002728135576292947
2024-07-20,变化,0.00022615647666517774
2024-07-20,形,0.00022615465848335959
2024-07-20,香,0.00022615102211972325
2024-07-20,色,0.00022614920393790504
2024-07-20,观众,0.00022614738575608685
2024-07-20,食材,0.00022613647666517775
2024-07-20,厨师,0.0002261337493924505
2024-07-20,今晚,0.00022609011302881412
2024-07-20,竞技,0.00022608829484699593
2024-07-21,深中通道日均车流量,0.009173963623401135
2024-07-21,太阳能发电装机容量,0.008654125258674074
2024-07-21,深中通道车流量,0.00741419339629955
2024-07-21,广东省交通运输厅,0.007339143082931433
2024-07-21,装机容量同比,0.006479489082009255
2024-07-21,风电装机容量,0.006435209634024052
2024-07-21,联调联试阶段,0.005504446884566996
2024-07-21,川青铁路镇江,0.005504440437198574
2024-07-21,国家能源局,0.00550431517404068
2024-07-21,四川九寨沟,0.004082107390313584
2024-07-21,四川成都,0.004082075153471479
2024-07-21,4.7亿千瓦,0.0040819766008399
2024-07-21,1亿千瓦,0.004081965548208321
2024-07-21,通行时间,0.0036697359493604535
2024-07-21,动车线路,0.003669728580939401
2024-07-21,设计时速,0.0036697120019920323
2024-07-21,该段全长,0.0036697064756762423
2024-07-21,青海西宁,0.0036696935809394007
2024-07-21,万车次,0.0036696705546236112
2024-07-21,其中客车,0.0036696438440972957
2024-07-21,月底全国,0.003669537923044664
2024-07-21,小时,0.00027542492975466553
2024-07-21,年内,0.00027540006133361297
2024-07-21,黄胜关,0.00027536045607045505
2024-07-21,货车,0.000275336508702034
2024-07-21,51.6,0.0002752683508072972
2024-07-21,数据,0.0002752351929125603
2024-07-22,全国碳市场发展报告,0.0063548156483227685
2024-07-22,场馆改造建设工程进度,0.0055387770839275185
2024-07-22,上海港单昼夜集装箱吞吐量,0.005321318124211326
2024-07-22,贷款市场报价利率,0.005134481742088018
2024-07-22,文旅消费新活力,0.004626828056828821
2024-07-22,长三角货物运输需求,0.0046095814119650495
2024-07-22,权交易市场,0.004518871479544556
2024-07-22,青岛国际啤酒节日前,0.00425723145936906
2024-07-22,实体经济融资成本,0.00425699905936906
2024-07-22,大通道建设,0.0036275969806258473
2024-07-22,亚洲冬季运动会,0.0031929394611934616
2024-07-22,单日历史新高,0.0031928825278601278
2024-07-22,上港集团,0.0031928591945267946
2024-07-22,重点排放单位,0.0031928246611934614
2024-07-22,生态环境部,0.003192790127860128
2024-07-22,温室气体排放量,0.0031927826611934614
2024-07-22,中国人民银行,0.003192714527860128
2024-07-22,投资消费,0.0026094925728911817
2024-07-22,特色活动,0.002381360528985211
2024-07-22,文体活动,0.0023812830623185445
2024-07-22,艺术巡游,0.002128791196351197
2024-07-22,音乐演出,0.002128788396351197
2024-07-22,余款啤酒,0.0021287809296845306
2024-07-22,项目报名,0.002128749196351197
2024-07-22,竞赛组织,0.002128737063017864
2024-07-22,亚冬氛围,0.002128723063017864
2024-07-22,直航航线,0.0021286661296845305
2024-07-22,船公司,0.00212865492968453
2024-07-22,万标准箱,0.002128644663017864
2024-07-22,信贷需求,0.002028671776389223
2024-07-23,新能源发电装机规模,0.004424564373884075
2024-07-23,全国教育经费总投入,0.004084370823478206
2024-07-23,氢氧发动机高空模拟试验能力,0.004039185672843106
2024-07-23,载人登月火箭三级发动机,0.0037485101449290406
2024-07-23,高等教育经费总投入,0.003613122222268311
2024-07-23,中国中央广播电视总台主办,0.0035976035140286495
2024-07-23,年度医保基金清算工作,0.003556595769044926
2024-07-23,恐怖团伙反恐专项行动,0.003408173459470547
2024-07-23,实兵实警联合反恐演习,0.003394479354637526
2024-07-23,火箭三级氢氧发动机近日,0.0033068148525172147
2024-07-23,工伤保险参保人数同比,0.00310190317815384
2024-07-23,长程高空模拟环境试验,0.0030880857908352783
2024-07-23,全国学前教育,0.0030560198312231377
2024-07-23,乡村教育,0.002855410745649867
2024-07-23,高中阶段教育,0.0026863585420339566
2024-07-23,长程高空模拟试验,0.002572332910870572
2024-07-23,国家医保局,0.0025657702230705666
2024-07-23,医疗机构资金压力,0.0025018523296129512
2024-07-23,南亚国家经贸合作,0.0024759124540964105
2024-07-23,中国新时代,0.002435913173350574
2024-07-23,中国电力企业联合会,0.002380324170346237
2024-07-23,医保按病组,0.00236804677718725
2024-07-23,全球对话会当地时间,0.0023077896934292443
2024-07-23,反恐协作,0.0020678467015771544
2024-07-23,义务教育,0.002067196526402966
2024-07-23,乡村社会治理,0.0020508404097103103
2024-07-23,服务乡村建设,0.0020259486508476254
2024-07-23,太阳能发电装机,0.002010080703600699
2024-07-23,新机遇,0.0019063673282725458
2024-07-23,航天科技集团,0.0019027777978702185
2024-07-23,基金结余情况,0.0018348767458295171
2024-07-23,成员国主管机关,0.0017311220335854474
2024-07-23,西部计划志愿者,0.001731056763315177
2024-07-23,中国式现代化进程,0.0017310378443962582
2024-07-23,欧美政商界,0.0017310104119638257
2024-07-23,全年目标任务,0.0017304182498016636
2024-07-24,中央广播电视总台华语环球节目中心,0.008625529916922971
2024-07-24,国资央企战略性新兴产业收入,0.006594307646112177
2024-07-24,新时代改革开放故事,0.005678005592085402
2024-07-24,中央企业生产经营,0.00449581261073297
2024-07-24,中老铁路澜湄,0.004396312814303096
2024-07-24,研发投入强度同比,0.0043962322663578905
2024-07-24,年化全员劳动生产率,0.004396227471837342
2024-07-24,国际货运班列,0.003707057553032698
2024-07-24,研究月球演化,0.0036499028754920513
2024-07-24,粤港澳大湾区,0.0036250528999392847
2024-07-24,国内快运班列,0.0035784124688115217
2024-07-24,中央企业经营,0.003491740364774936
2024-07-24,暑期文旅项目,0.0032973120422341707
2024-07-24,利润总额1.4,0.0032971873846999247
2024-07-24,未知矿物晶体,0.0032971279326451304
2024-07-24,中国式现代化故事,0.003237677713977511
2024-07-24,国际货运通道,0.0032094064308848835
2024-07-24,月球资源,0.0029036434846262116
2024-07-24,媒体活动,0.002198322777014561
2024-07-24,运输时间,0.0021982633249597668
2024-07-24,泰国曼谷,0.0021982594893433286
2024-07-24,东南亚国家,0.0021982211331789446
2024-07-24,粤滇,0.002198198119480315
2024-07-24,国务院国资委,0.0021981405852337394
2024-07-24,人类开发,0.0021981214071515476
2024-07-24,重要意义,0.0021981166126309997
2024-07-24,富含水分子,0.00219809264002826
2024-07-24,嫦娥五号,0.002198081133178945
2024-07-24,科研团队,0.002198078256466616
2024-07-24,中国科学院,0.0021980744208501776
2024-07-24,分子水,0.0021980705852337394
2024-07-24,纪录片,0.0001651134788240379
2024-07-24,优势,0.00016510484868705155
2024-07-25,特别国债资金支持设备更新,0.011847468730777804
2024-07-25,稳定银行资金成本,0.01161521649148887
2024-07-25,金融服务实体经济可持续性,0.007796649768889779
2024-07-25,邮储银行,0.007793162597705062
2024-07-25,交通银行,0.007793159681038396
2024-07-25,建设银行,0.007793156764371729
2024-07-25,中国银行,0.007793153847705063
2024-07-25,农业银行,0.007793150931038395
2024-07-25,工商银行,0.007793148014371728
2024-07-25,商业银行,0.007793140236593951
2024-07-25,一体化发展体制机制,0.006423158537792693
2024-07-25,设备更新方面,0.005774059758564133
2024-07-25,长三角一体化发展,0.005194409583323954
2024-07-25,人民币存款利率,0.005143054307547652
2024-07-25,长三角地区一体化,0.005084405236550039
2024-07-25,大规模设备更新,0.004897323902613643
2024-07-25,旧房装修,0.004677985972444978
2024-07-25,个人消费者乘用车,0.004677980139111645
2024-07-25,产业创新,0.003483747584378523
2024-07-25,科技创新,0.0034837446677118567
2024-07-25,支持范围,0.0031623477845588717
2024-07-25,重大突破,0.003118830046444801
2024-07-25,重点任务,0.003118820324222579
2024-07-25,行动计划,0.0031187687964448012
2024-07-25,利率调整,0.0031187474075559107
2024-07-25,下调幅度,0.0031187357408892454
2024-07-25,老旧电梯,0.0031186686575559123
2024-07-25,能源电力,0.003118665740889246
2024-07-25,改革委,0.0031186190742225786
2024-07-25,区域,0.0002341027361222489
2024-07-25,基点,0.00023404148612224895
2024-07-26,巴黎奥运会北京时间凌晨,0.005279654262162389
2024-07-26,新时代中瓦命运共同体,0.005019870295792377
2024-07-26,国全面战略伙伴关系,0.004852315056005315
2024-07-26,国家外汇管理局最新数据,0.004851963084174329
2024-07-26,总台央视综合频道,0.004589106050099028
2024-07-26,服务贸易进出口规模,0.004210715824918682
2024-07-26,瓦努阿图总理萨尔维,0.0038818725518465057
2024-07-26,全国图书交易博览会,0.0038816181856493226
2024-07-26,月国际收支货物,0.003881561988466224
2024-07-26,世界遗产大会,0.003779565503038557
2024-07-26,世界自然遗产,0.003678041178581692
2024-07-26,中国体育代表团境外,0.00366872730924922
2024-07-26,法国当地时间,0.00328636708111177
2024-07-26,世界遗产名录,0.00328409690260738
2024-07-26,体育频道,0.0032204480449980854
2024-07-26,服务贸易顺差,0.003004898869906206
2024-07-26,相关广播频率,0.002911465540645443
2024-07-26,夏季奥林匹克运动会,0.0029114063857158656
2024-07-26,海候鸟栖息地,0.002911342301208824
2024-07-26,沙山湖泊群,0.002911332442053894
2024-07-26,联合国教科文组织,0.0029113166674060065
2024-07-26,印度首都新德里,0.0029113117378285415
2024-07-26,质升量稳势头,0.0029112220195186824
2024-07-26,年内月度新高,0.002911216104025725
2024-07-26,电视频道,0.002289757221592662
2024-07-26,央视新闻,0.0022869419369833943
2024-07-26,高端访谈,0.002155694030798876
2024-07-26,系列访谈,0.0021555027631932427
2024-07-26,独家专访,0.001941125571697901
2024-07-26,文化活动,0.0019409037407119856
2024-07-26,发行单位,0.0019408761350781826
2024-07-27,长江禁捕管理秩序总体平稳,0.00923601147829358
2024-07-27,信息技术服务收入,0.008929050389498386
2024-07-27,软件业务出口收入增速,0.008838459915976437
2024-07-27,软件业务收入利润,0.008225565103163945
2024-07-27,中国邮政集团有限公司,0.007509213605297532
2024-07-27,信息技术服务业运行态势,0.0071933442562430935
2024-07-27,农业农村部最新数据,0.00683442645539396
2024-07-27,中国国际进口博览会,0.0066121050423694405
2024-07-27,农产品销售收入,0.006265864503765927
2024-07-27,村级综合便民服务,0.006097594269289206
2024-07-27,信息化部数据,0.005139757266955146
2024-07-27,乡镇共配中心,0.0049255974866789145
2024-07-27,县级共配中心,0.004925591486678915
2024-07-27,系列执法行动,0.0044811839372666164
2024-07-27,签约展览面积,0.0044810059372666165
2024-07-27,长江专项巡航,0.004365310730728856
2024-07-27,大数据,0.0033609263975949363
2024-07-27,国际组织,0.0032769822550211022
2024-07-27,犯罪团伙,0.0029875629581777446
2024-07-27,行政案件,0.0029875499581777445
2024-07-27,渔政船艇,0.002987537958177745
2024-07-27,云计算,0.002987428958177745
2024-07-27,筹备工作,0.0029873159581777445
2024-07-27,利润同比,0.0023784515910454836
2024-07-27,运销,0.0002243027968633309
2024-07-27,非法,0.00022429179686333088
2024-07-27,次,0.0002242887968633309
2024-07-27,各地,0.00022426979686333089
2024-07-27,负,0.0002241697968633309
2024-07-27,工业,0.0002241327968633309
2024-07-27,位数,0.00022412979686333088
2024-07-27,上海,0.0002241197968633309
2024-07-28,华能山东石岛湾核电基地扩建工程,0.010633862708742286
2024-07-28,病毒性肝炎感染人数,0.007124353035394343
2024-07-28,病毒性肝炎综合防治,0.00712432158611898
2024-07-28,中广核福建宁德核电站,0.007104494904802501
2024-07-28,西部地区外贸增长10.2,0.007104295049730039
2024-07-28,国家能源安全,0.005794412248694199
2024-07-28,世界肝炎日,0.005456764144039863
2024-07-28,全国乙肝疫苗,0.004262719667519181
2024-07-28,主要进出口商品,0.004262617203751066
2024-07-28,省区市,0.004262594884910486
2024-07-28,机组主体工程,0.004099875139315923
2024-07-28,能源化工,0.004092413452365268
2024-07-28,新能源,0.004092410408887008
2024-07-28,核电项目,0.0036945066913514272
2024-07-28,积极意义,0.00284196900539926
2024-07-28,单机年发电量,0.002841952773515202
2024-07-28,产业投资,0.002841830019892014
2024-07-28,国资央企,0.002841823932935492
2024-07-28,2028年底,0.002841820889457231
2024-07-28,重点领域,0.002841815816993463
2024-07-28,绿色矿业,0.002841812773515202
2024-07-28,电网建设,0.002841807701051434
2024-07-28,中央企业,0.0028417874111963614
2024-07-28,机电产品,0.0028417630633702745
2024-07-28,成都海关,0.002841728570616651
2024-07-28,国家疾控局,0.0026251532604553303
2024-07-28,合作项目,0.0024425592022193966
2024-07-28,技术,0.00021336104859335047
2024-07-28,自主,0.00021335191815856786
2024-07-28,号,0.00021330728047740845
2024-07-28,华龙,0.00021330525149190123
2024-07-29,中非数字合作发展行动计划,0.010640711980058526
2024-07-29,中国中央广播电视总台,0.009980984135792341
2024-07-29,国家广播电视总局,0.009214194058892044
2024-07-29,年度全国县医院医疗服务能力,0.008116388098927585
2024-07-29,重点城市空气质量优良天数比例,0.007751867550984225
2024-07-29,互联网电视播控管理,0.006969456364944199
2024-07-29,省级电视直播频道,0.006969447100238316
2024-07-29,全国县医院综合能力,0.006612318656985097
2024-07-29,非洲国家政府主管部门,0.006208058116422734
2024-07-29,数字能力,0.006000732496512702
2024-07-29,有线电视,0.005184687331795087
2024-07-29,治理电视,0.005184643067089205
2024-07-29,数字人才,0.004896419979577828
2024-07-29,数字安全,0.00489639424428371
2024-07-29,数字转型,0.0048963911560484154
2024-07-29,数字创新,0.004896388067813121
2024-07-29,数字基建,0.004896384979577827
2024-07-29,数字政策,0.004896381891342534
2024-07-29,全国环境质量,0.0048470624715512235
2024-07-29,西班牙职业足球联盟,0.004496609668879129
2024-07-29,中西人文交流活动,0.0043391992402215
2024-07-29,生态环境部,0.003646138694892008
2024-07-29,操作复杂工作,0.003578092195769931
2024-07-29,全球发展机遇,0.0034920994237846886
2024-07-29,优良水质比例,0.0033951877573006497
2024-07-29,医院能力,0.0033411273745248497
2024-07-29,新时代中国,0.0033274020913212623
2024-07-29,中国新时代,0.0033273465030859675
2024-07-29,合作行动,0.003286106622525435
2024-07-29,国家卫生,0.003204250610012375
2024-07-29,国家地表水,0.0032041291394241393
2024-07-29,iptv中央,0.003182539014838052
2024-07-29,世界旅游组织,0.003024925640358098
2024-07-29,西班牙马德里,0.002540463710057869
2024-07-29,务实合作,0.002399375090528834
2024-07-29,优化强化,0.0021699264583460443
2024-07-30,城市轨道交通运营服务品牌线路,0.014689293342363815
2024-07-30,低入口城市公共汽电车,0.010731931721401789
2024-07-30,全国农村生活污水治理,0.010709198479247348
2024-07-30,生态环境部最新通报,0.009484925551736108
2024-07-30,农村黑臭水体整治,0.0085484536366828
2024-07-30,爱老公共汽电车线路,0.008388822042575243
2024-07-30,交通运输部,0.007266840236470311
2024-07-30,新商业模式,0.007174303063484675
2024-07-30,国家监管清单,0.0071306253086628555
2024-07-30,省级监管清单,0.006029129305700136
2024-07-30,爱老公交线路,0.00595839055737084
2024-07-30,新业态,0.004761234264174983
2024-07-30,新产业,0.004761231129846624
2024-07-30,群众反映,0.0038840619153304107
2024-07-30,规划任务,0.003884050422793097
2024-07-30,相关部门,0.003884039975031903
2024-07-30,核心内容,0.003883969975031903
2024-07-30,经济增加值,0.0038839354974199627
2024-07-30,国家统计局,0.0036808583184467867
2024-07-30,全国新增,0.003377019952851325
2024-07-30,低地板,0.0033074325202505257
2024-07-30,余,0.000291435501858737
2024-07-30,面积,0.0002914260988736624
2024-07-30,45%,0.0002913853526050057
2024-07-30,百分点,0.0002913749048438117
2024-07-30,比重,0.00029136027797814
2024-07-30,gdp,0.0002913581884259012
2024-07-30,上年,0.00029135296454530423
2024-07-30,数据,0.0002913216212617221
2024-07-30,万亿,0.0002913080391721699
2024-07-30,三新,0.00029130177051545346
2024-07-31,财政部下达中央财政农业生产防灾救灾资金,0.010815516965872515
2024-07-31,月份中国制造业企业生产,0.009347130264657952
2024-07-31,明确网络信息内容管理主体责任,0.007921298489525075
2024-07-31,其中大型企业生产活动,0.007850154411022096
2024-07-31,大型企业生产指数,0.007706760505613843
2024-07-31,中埃伙伴年人文交流活动,0.007660321820717018
2024-07-31,中国制造业采购经理指数,0.007343198827285369
2024-07-31,中国中央广播电视总台,0.006928480471685585
2024-07-31,网络暴力信息治理规定,0.0060307604632650015
2024-07-31,企业生产稳,0.005779157812799473
2024-07-31,文化企业盈利能力,0.005207230647045747
2024-07-31,文化企业营收同比,0.0052071807985608985
2024-07-31,中国新时代,0.004693634204612745
2024-07-31,全球发展机遇,0.0034985640671461055
2024-07-31,文化新业态,0.003383629487505427
2024-07-31,国与会嘉宾,0.003182228636363511
2024-07-31,用户权益保护,0.0031821299999998747
2024-07-31,埃及开罗,0.0028127846969318985
2024-07-31,埃及大使馆,0.0028127507575379587
2024-07-31,埃及旅游,0.002812742272689474
2024-07-31,中国物流,0.00278307271562319
2024-07-31,国家网信,0.00238066373104638
2024-07-31,国家统计局,0.0023804208522585015
2024-07-31,文物部,0.0021215759090908257
2024-07-31,世界机遇,0.00212154833333325
2024-07-31,有力支撑,0.0021215366666665833
2024-07-31,账号处置,0.002121519696969614
2024-07-31,预警机制,0.0021215112121211292
2024-07-31,快速增长,0.0021214560606059776
2024-07-31,利润总额,0.002121429545454462
2024-07-31,上年同期,0.0021214231818180987
2024-07-31,营业收入,0.0021214157575756743
2024-07-31,全国规模,0.0021214093939393107
2024-08-01,国际科技创新中心,0.006023899365163923
2024-08-01,广东省科技创新条例,0.006023832595933153
2024-08-01,特高压柔性直流工程,0.005431166431866892
2024-08-01,网络直播行业健康,0.00470408419308389
2024-08-01,全国跨省异地,0.004430693430444232
2024-08-01,助力粤港澳大湾区,0.004336193190739605
2024-08-01,工程总投资,0.004208608349292619
2024-08-01,国家电网甘肃,0.004173116164381835
2024-08-01,国家战略需求,0.0036432152727206824
2024-08-01,国家医保局,0.003643016041951452
2024-08-01,输电工程近日,0.0035922761152360027
2024-08-01,网络直播领域,0.003357067732172651
2024-08-01,先农坛庆成宫,0.0032523578545931653
2024-08-01,群众性主题活动,0.0032523535469008574
2024-08-01,北京中轴线申遗,0.003252332008439319
2024-08-01,假冒伪劣商品,0.0032521424699777806
2024-08-01,虚假场景人,0.0032521155469008574
2024-08-01,低俗乱象整治,0.0032520713930547034
2024-08-01,住房城乡建设部,0.003251931393054704
2024-08-01,城镇老旧小区,0.0032519195469008573
2024-08-01,全国范围,0.0031177577466770284
2024-08-01,全国计划,0.003117651131292413
2024-08-01,月全国,0.0031175865159077977
2024-08-01,制度创新,0.0030120972210434995
2024-08-01,科技发展,0.0030120821441204228
2024-08-01,大电网,0.002443126898090479
2024-08-01,伪知识,0.002408508069597963
2024-08-01,伪科普,0.002408503761905655
2024-08-01,文化魅力,0.0021684202107544177
2024-08-01,艺术形式,0.0021684083646005712
2024-08-01,情景讲述,0.00216840190306211
2024-08-01,群众性活动,0.0021683674415236484
2024-08-01,接纳能力,0.002168332979985187
2024-08-01,新能源,0.002168329749215956
2024-08-01,浙江±,0.002168282364600571
2024-08-02,新通道班列图定运行线,0.011117921151555571
2024-08-02,健身体育项目推广活动,0.009547647399060626
2024-08-02,电子信息制造业增加值同比,0.008203804622591813
2024-08-02,西部陆海新通道铁海,0.008059904168370439
2024-08-02,全国残疾人健身周活动,0.007667751582661075
2024-08-02,电子信息制造业生产,0.006356393557138057
2024-08-02,人类命运共同体理念,0.0061106261328220165
2024-08-02,班列运输货物,0.004858934660997607
2024-08-02,东帝汶总统奥尔塔,0.004582993115241512
2024-08-02,西南地区发电机,0.004582889208991512
2024-08-02,央视新闻,0.003966670894822521
2024-08-02,体育锻炼,0.003789589567217721
2024-08-02,乐享体育,0.003789546910967721
2024-08-02,脱贫成就,0.0030554683789110085
2024-08-02,独家专访,0.0030554410351610085
2024-08-02,高端访谈,0.0030554038476610086
2024-08-02,助力残奥,0.0030553622851610084
2024-08-02,高水平,0.0030552879101610085
2024-08-02,历史同期,0.0030552846289110085
2024-08-02,营业收入,0.0030552354101610084
2024-08-02,手机产量,0.0030552146289110084
2024-08-02,主要产品,0.0030552102539110086
2024-08-02,信息化部,0.0030551861914110087
2024-08-02,央视网,0.0002294558512302382
2024-08-02,节目,0.00022944491373023818
2024-08-02,倡议,0.00022942522623023822
2024-08-02,栏目,0.0002294022574802382
2024-08-03,信息化部主责国家重点研发计划重点专项管理实施细则,0.01808364011856001
2024-08-03,上海北横通道新建工程东段主线,0.010861009261003056
2024-08-03,上海东西向交通大动脉北横通道主线,0.010851934272606417
2024-08-03,全国电影惠民消费季昨晚,0.010736732910219897
2024-08-03,高风电场首批机组,0.007414262129534471
2024-08-03,上海北横通道主线,0.007122277798943722
2024-08-03,惠及全国电影观众,0.00709009903580541
2024-08-03,真实应用场景考核,0.005335567520341416
2024-08-03,主要电影档期,0.004905390020387612
2024-08-03,重点专项侧重,0.004891192089677297
2024-08-03,北横通道全长,0.004754292589926705
2024-08-03,乌恰风电场,0.004498178782458315
2024-08-03,总装机容量,0.004001778418033839
2024-08-03,西北地区海拔,0.004001716195811618
2024-08-03,项目承担单位,0.004001690640256061
2024-08-03,高新技术领域,0.004001668418033839
2024-08-03,台风电机组,0.0039076540955643
2024-08-03,顺利实施细则,0.003747784693257218
2024-08-03,新兴产业,0.0029631783591521654
2024-08-03,未来产业,0.002963175025818832
2024-08-03,全国范围,0.002959629092203933
2024-08-03,积分兑换,0.0026680704268373747
2024-08-03,优惠补贴,0.002668062649059597
2024-08-03,四川成都,0.0026680382046151527
2024-08-03,整体贯通,0.002667977093504041
2024-08-03,第三方测试,0.0026678304268373744
2024-08-03,遴选方式,0.002667813760170708
2024-08-03,新质生产力,0.0026677982046151524
2024-08-03,上海长宁,0.002555726091275839
2024-08-04,西气东输三线中段中卫,0.009428414810088218
2024-08-04,天然气长输管道专用隧道,0.008809484860857858
2024-08-04,国家级非物质文化遗产,0.008418839009264848
2024-08-04,水旱灾害防御工作体系,0.008184902199943358
2024-08-04,传统优秀藏戏展演,0.006795515978543657
2024-08-04,海洋船舶工业,0.005549433142532918
2024-08-04,海洋生产总值,0.00554939701350066
2024-08-04,国家管网集团,0.004714316356657013
2024-08-04,订单量同比,0.004714266679237658
2024-08-04,良好发展态势,0.004714249743753787
2024-08-04,自然资源部,0.004714219259882819
2024-08-04,防灾减灾能力,0.00471420119536669
2024-08-04,防御责任,0.004361265979472098
2024-08-04,工程隧道,0.004337024981541555
2024-08-04,文化盛宴,0.0036926231365996434
2024-08-04,海洋经济,0.0036490829249494774
2024-08-04,雪顿节期间,0.0034946431738920444
2024-08-04,拉萨雪顿节,0.0034946070448597863
2024-08-04,商山隧道,0.003484256302208157
2024-08-04,当地群众,0.0031430721409971478
2024-08-04,文体活动,0.0031430676248681154
2024-08-04,赛牦牛,0.0031430608506745673
2024-08-04,聚焦水库,0.0031427819797068255
2024-08-04,实施意见,0.0031427774635777927
2024-08-04,传统节日,0.002984910187020101
2024-08-04,责任落实,0.002814781664514399
2024-08-04,该段工程,0.002808919983119194
2024-08-04,游客,0.00023603352751027203
2024-08-04,形态,0.00023602223718769137
2024-08-05,月份中国大宗商品价格指数,0.015496027056764387
2024-08-05,中国物流业景气指数,0.010801436281838403
2024-08-05,月期货市场交易规模,0.010690023829316853
2024-08-05,月全国期货市场成交量,0.010621027049869567
2024-08-05,农产品价格指数止跌,0.009228032245799352
2024-08-05,行业业务总量指数,0.009038421039683026
2024-08-05,大众电影百花奖昨晚,0.007520547595601273
2024-08-05,影片分获最佳影片,0.007257489459599478
2024-08-05,大宗商品市场,0.006855335100095948
2024-08-05,期货品种交易,0.006798729186217012
2024-08-05,粮食作物价格,0.006120286259585753
2024-08-05,大众评审现场,0.0054431678733881305
2024-08-05,新增需求总体,0.005442933775027475
2024-08-05,分项指数,0.0050713188686384745
2024-08-05,航空运输,0.004063740288741595
2024-08-05,铁路运输,0.004063736846118644
2024-08-05,雄兵出击,0.003628884156029247
2024-08-05,四川成都,0.0036288566150456405
2024-08-05,同比增长,0.0036288003855374433
2024-08-05,最新数据,0.0036286994019308866
2024-08-05,货业协会,0.0036286902216030176
2024-08-05,邮政快递,0.00362866268061941
2024-08-05,扩张区间,0.0036286305494718694
2024-08-05,采购联合会,0.003628606451111214
2024-08-05,全国各地,0.0032667396012480087
2024-08-05,物流投资,0.002966551645728785
2024-08-05,大奖,0.0002724654182596553
2024-08-05,长安,0.0002724447625219504
2024-08-05,志愿军,0.0002724378772760488
2024-08-05,年龄段,0.00027242525432522914
2024-08-06,智绘中国梦原创动漫征集计划,0.009448875311066389
2024-08-06,中央广播电视总台动漫创新项目,0.008823501338163694
